36,5d,00,47,4a,47,00,47,67,47,51,5a,cf,47,
36,5e,00,40,43,40,00,40,60,40,4a,53,c8,40,
36,5f,00,45,48,45,00,45,65,45,4f,58,cd,45,
36,60,00,7e,81,7e,00,7e,9e,7e,88,91,06,7e,
36,61,00,43,46,43,00,43,63,43,4d,56,cb,43,
36,62,00,7c,7f,7c,00,7c,8c,7c,7c,8f,04,7c,
36,63,00,41,44,41,00,41,41,41,4b,54,c9,41,
36,64,00,4a,4d,4a,00,4a,6e,4a,4a,5d,d2,4a,
36,65,00,4f,52,4f,00,4f,53,4f,4f,62,d7,4f,
36,66,00,48,4b,48,00,48,6c,48,52,5b,d0,48,
36,67,00,4d,50,4d,00,4d,79,4d,57,60,d5,4d,
36,68,00,46,49,46,00,46,72,46,50,59,ce,46,
36,69,00,4b,4e,4b,00,4b,57,4b,4b,5e,d3,4b,
36,6a,00,44,47,44,00,44,48,44,4e,57,cc,44,
36,6b,00,49,4c,49,00,49,69,49,53,5c,d1,49,
36,6c,00,72,75,72,00,72,8e,72,7c,85,fa,72,
36,6d,00,77,7a,77,00,77,97,77,81,8a,ff,77,
36,6e,00,70,73,70,00,70,98,70,7a,83,f8,70,
36,6f,00,75,78,75,00,75,cd,75,7f,88,fd,75,
36,70,00,6e,71,6e,00,6e,aa,6e,6e,81,f6,6e,
36,71,00,73,76,73,00,73,8f,73,73,86,fb,73,
36,72,00,6c,6f,6c,00,6c,6c,6c,6c,7f,f4,6c,
36,73,00,71,74,71,00,71,71,71,71,84,f9,71,
36,74,00,7a,7d,7a,00,7a,7a,7a,7a,8d,02,7a,
36,75,00,7f,7f,7f,00,7f,7f,7f,7f,92,07,7f,
36,76,00,78,78,78,00,78,78,78,78,8b,00,78,
36,77,00,7d,7d,7d,00,7d,7d,7d,7d,90,05,7d,
36,78,00,76,76,76,00,76,76,76,76,89,fe,76,
36,79,00,7b,7b,7b,00,7b,7b,7b,7b,8e,03,7b,
36,7a,00,74,74,74,00,74,74,74,74,87,fc,74,
36,7b,00,79,79,79,00,79,79,79,79,8c,01,79,
36,7c,00,22,22,22,00,22,22,22,2c,35,aa,22,
36,7d,00,27,27,27,00,27,27,27,31,3a,af,27,
36,7e,00,20,20,20,00,20,20,20,2a,33,a8,20,
36,7f,00,25,25,25,00,25,25,25,2f,38,ad,25,
36,80,00,5e,5e,5e,00,5e,5e,5e,68,71,e6,5e,
36,81,00,23,23,23,00,23,2f,23,2d,36,ab,23,
36,82,00,5c,5c,5c,00,5c,60,5c,66,6f,e4,5c,
36,83,00,21,21,21,00,21,25,21,2b,34,a9,21,
36,84,00,2a,2a,2a,00,2a,2e,2a,34,3d,b2,2a,
36,85,00,2f,2f,2f,00,2f,37,2f,39,42,b7,2f,
36,86,00,28,28,28,00,28,30,28,32,3b,b0,28,
36,87,00,2d,2d,2d,00,2d,2d,2d,37,40,b5,2d,
36,88,00,26,26,26,00,26,26,26,30,39,ae,26,
36,89,00,2b,2b,2b,00,2b,2b,2b,35,3e,b3,2b,
36,8a,00,24,24,24,00,24,30,24,2e,37,ac,24,
36,8b,00,29,29,29,00,29,2d,29,33,3c,b1,29,
36,8c,00,52,52,52,00,52,5a,52,5c,65,da,52,
36,8d,00,57,57,57,00,57,5b,57,61,6a,df,57,
36,8e,00,50,50,50,00,50,54,50,5a,63,d8,50,
36,8f,00,55,55,55,00,55,59,55,5f,68,dd,55,
36,90,00,4e,4e,4e,00,4e,52,4e,58,61,d6,4e,
36,91,00,53,53,53,00,53,57,53,5d,66,db,53,
36,92,00,4c,4c,4c,00,4c,50,4c,56,5f,d4,4c,
36,93,00,51,51,51,00,51,59,51,5b,64,d9,51,
36,94,00,5a,5a,5a,00,5a,5a,5a,64,6d,e2,5a,
36,95,00,5f,5f,5f,00,5f,63,5f,69,72,e7,5f,
36,96,00,58,58,58,00,58,5c,58,62,6b,e0,58,
36,97,00,5d,5d,5d,00,5d,61,5d,67,70,e5,5d,
36,98,00,56,56,56,00,56,5e,56,60,69,de,56,
36,99,00,5b,5b,5b,00,5b,5f,5b,65,6e,e3,5b,
36,9a,00,54,54,54,00,54,5c,54,5e,67,dc,54,
36,9b,00,59,59,59,00,59,61,59,63,6c,e1,59,
36,9c,00,02,02,02,00,02,06,02,0c,15,8a,02,
36,9d,00,07,07,07,00,07,0f,07,11,1a,8f,07,
36,9e,00,00,00,00,00,00,04,00,0a,13,88,00,
36,9f,00,05,05,05,00,05,09,05,0f,18,8d,05,
36,a0,00,3e,3e,3e,00,3e,46,3e,48,51,c6,3e,
36,a1,00,03,03,03,00,03,0b,03,0d,16,8b,03,
36,a2,00,3c,3c,3c,00,3c,44,3c,46,4f,c4,3c,
36,a3,00,01,01,01,00,01,09,01,0b,14,89,01,
36,a4,00,0a,0a,0a,00,0a,16,0a,14,1d,92,0a,
36,a5,00,0f,0f,0f,00,0f,27,0f,19,22,97,0f,
36,a6,00,08,08,08,00,08,20,08,12,1b,90,08,
36,a7,00,0d,0d,0d,00,0d,25,0d,17,20,95,0d,
36,a8,00,06,06,06,00,06,1e,06,10,19,8e,06,
36,a9,00,0b,0b,0b,00,0b,23,0b,15,1e,93,0b,
36,aa,00,04,04,04,00,04,1c,04,0e,17,8c,04,
36,ab,00,09,09,09,00,09,2d,09,13,1c,91,09,
36,ac,00,32,32,32,00,32,66,32,3c,45,ba,32,
36,ad,00,37,37,37,00,37,77,37,41,4a,bf,37,
36,ae,00,30,30,30,00,30,74,30,3a,43,b8,30,
36,af,00,35,35,35,00,35,89,35,3f,48,bd,35,
36,b0,00,2e,2e,2e,00,2e,7a,2e,38,41,b6,2e,
36,b1,00,33,33,33,00,33,5b,33,33,46,bb,33,
36,b2,00,2c,2c,2c,00,2c,2c,2c,2c,3f,b4,2c,
36,b3,00,31,31,31,00,31,31,31,31,44,b9,31,
36,b4,00,3a,3a,3a,00,3a,3a,3a,3a,4d,c2,3a,
36,b5,00,3f,3f,3f,00,3f,3f,3f,3f,52,c7,3f,
36,b6,00,38,38,38,00,38,38,38,38,4b,c0,38,
00,b6,00,38,38,38,00,38,38,38,38,4b,c0,38,
